screen_name,text,char_length
RufusPeabody,it's outrageous that unless you traveled internationally or had close contact with someone who tested positive you can't get tested for  medical professionals who show symptoms should be required to be tested. we're putting so many people at risk right now.,257
RufusPeabody,on the left we have chiefs ml -1 2 0  at the wynn. on the right we have mahomes mvp odds of -1 5 0  also at the wynn. and you know someone will probably lay the -1 5 0 .,169
RufusPeabody,rather than releasing summary statistics and giving context a few numbers that appear favorable but have no context are presented in a press releases as representative of subscribers. anyone who's taken a statistics course could tell you this is completely heretical.,267
RufusPeabody,i know touting isn’t your only iron in the fire so i’m sure it’s good in other regards. but this further illustrates why the tout idea even in the way you all set it up is not good for customers.,195
RufusPeabody,because there's no evidence that shows otherwise. very easy to refute me if i'm wrong. have cohnreznick issue a report saying exactly what they did. and actually have it signed by a partner. show the daily emails with the picks.,228
RufusPeabody,also you really need to break down by type. added games should not really be considered since limits are  $ 5 0 0 / $ 2 5 0  at cris (and don't they recommend  $ 3 0 0 /bet hmm),177
RufusPeabody,or lucky. many smarter people than me have shown how much variance there is in a year of dfs. the best player in the world wouldn't announce their winnings. that's what someone who's hoping to sell their services would do.,222
RufusPeabody,this is the scenario from hell for the committee. i'll look through our sims and see what our model would have. if you have an undefeated clemson and ohio state you're taking 2  sec teams. which ones is the question.,216
RufusPeabody,"ncaa football  predictions midseason review (note that this uses my custom hfa  travel factors): 
n=3 2 8
mean absolute error= 1 1 .7 6 9 4
rmse= 2 3 3 .4 4 4 2

nice start to the year 🙃",186
RufusPeabody,why would a tout service that offers a weekly moneyback guarantee and is down for the week put out 1 h picks on just about every game they have full-game picks on? and play almost the entire board? hmm 🧐,203
RufusPeabody,you'd have to ask him. i remember in 2 0 0 8  he had binders full of player ratings (he could tell me about the third-string left tackle at new mexico state). don't know what his process is now. (cc,198
RufusPeabody,this is a really good overview of the problems with the tout industry and the issues that regulation efforts face. one thing not explored is the legal system. could a tout be held liable (criminal or civil) for false advertising?,229
RufusPeabody,which active pga tour golfer has the most career pga/wgc top 5  finishes without a win? note that this does *not* include european tour events even ones where the pga tour is listed as a secondary tour for the event.,216
RufusPeabody,ah sorry i thought you were referring to something from the lit review. i wasn't talking about prices moving from opening to closing line; i was talking about psychological biases making lines persistently different from what they fundamentally should be.,255
RufusPeabody,these are +ev lottery tickets erik. having a 7 5 0 /1  shot at even par isn't so bad -- i make morikawa +2 0 3 7  true price for t1 0  right now and ortiz 2 1 /1 .,163
RufusPeabody,if the angle exists all the bets i placed based on it are great bets. if it doesn't they're bad bets. so the existence (or lack thereof) of this angle should cause my results on these bets to be correlated.,206
RufusPeabody,i went to sleep bud. i don't see much of an issue with the bj team. are you saying card counting isn't allowed or communicating secretly while a hand isn't going on isn't allowed or the combination of the two.,209
RufusPeabody,yes but i think there’s a logical difference too. unless someone is intentionally trying to lose (has a winning model and picks the opposite intentionally) i don’t think there’s a process that generates results fundamentally worse than 4 7  % ,243
RufusPeabody,after taking suggestions of who to look up the leader in the clubhouse (since 2 0 1 0 ) is ted potter winning at pebble beach last year. true price: 2 0 5 0 /1 . (cc  with the suggestion),187
RufusPeabody,and you wouldn't solve the survivorship bias problem -- a tout could have a series of sites where he/she gives out completely different picks. they're able to tout the performance of the one that happens to by chance perform well.,230
RufusPeabody,that's a fair point. there are always exceptions to rules but the exceptions are rare enough in this case that i feel okay about speaking generally on the topic. do you disagree with the basic premise of my original tweet?,222
RufusPeabody,my point was and still is that if the government wants to take your money they will use that (the offshore gambling) as a way to do it. they don't have to convict *you* of anything to take the money.,199
