screen_name,text,char_length
12Xpert,i have thought about starting a new service which simply rates tipsters against the closing line. but  is sort of already doing that privately and it's still unclear whether clv is the fairest way to measure a tipster.,218
12Xpert,i charged a small fee for verification (about 1 0 0  for 3  months). the website made about 4 0  thousand  in 9  years which was far less than minimum wage given the hours i put into it.,186
12Xpert,"ht:  0  (0 .1 9  xg)
 0  (0 .3 8 )
defences on top so far in what has been a cagey first half. sterling (0 .1 7 ) has the games best chance late on.

 shot map",159
12Xpert,presumably these are book margins they dont actually show specific margin weights on odds we cant know these since we dont know how they are applied exactly. so 1 0 2  %  can still contain a f-l bias.,200
12Xpert,"for sure if i now looked at my chart i showed earlier and said ""right we're gonna drop all the 3 .5  % s because they haven't contributed anything"" then that would be technical analysis and imo mistaken.",203
12Xpert,no i would consider it more a fundamental approach in the sense that it starts with a hypothesis: pinny odds are better than other bookmaker's odds so bet the others when they are more than pinny's plus margin.,210
12Xpert,using sharps to get better idea about true prices where necessary. the end results would bee that in such a new environment some of the weaker sharps would become squares. betting is a relative skills game like poker.,217
12Xpert,good point. average 5 3 8  sample odds = 4 .1 0 . average population odds = 3 .7 5 . however i wasn't actually saying they were worse than blind betting merely not statistically different to it.,194
12Xpert,yes you're right. i am going to analyse against opening odds hopefully tomorrow. of course we still don't know precisely when 5 3 8  issue the ratings so we'll never truly be able to make a fair comparison.,206
12Xpert,no real hypothesis as such yet. just looking to see how their model's implied odds stacks up against real bookmakers. i intend to do some more on this over the next couple of days looking at relative performance.,212
12Xpert,"on 9 th january you wrote this piece about  affiliate relaunching with   
how about a follow up telling how they don't track and pay affiliates for referrals before that and how they can't or won't fix this ""problem""?",217
12Xpert,i disagree. i would say anything systematic will be withing the bounds of their margin. anything outside it will be their errors or one-off decisions. things that are systematic are much easier to spot meaning they should disappear.,232
